sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
"A SURE fornece o serviço de telecomunicações em o território por meio de uma rede telefônica digital baseada em cobre, incluindo serviço de banda larga ADSL.",respostas_gpt5.5_mini,A SURE,fornece por meio de,uma rede telefônica digital baseada em cobre,4
"A SURE fornece o serviço de telecomunicações em o território por meio de uma rede telefônica digital baseada em cobre, incluindo serviço de banda larga ADSL.",respostasGemini3.1Pro,A SURE,fornece por meio de,uma rede telefônica digital baseada em cobre,4
"A SURE fornece o serviço de telecomunicações em o território por meio de uma rede telefônica digital baseada em cobre, incluindo serviço de banda larga ADSL.",respostasGemini3.1Pro,uma rede telefônica digital baseada em cobre,inclui,serviço de banda larga ADSL,3
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,Claude_Sonnet5,As despesas públicas,aumentaram para,12 milhões de libras em 2005-06,5
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,PortugueseT5OIE_Abstractive,As despesas públicas,aumentaram para,12 milhões de libras em 2005-06,5
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,respostaGrok4.0Fast,As despesas públicas,aumentaram para,28 milhões de libras em 2012-13,5
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,respostas_gpt5.5_mini,As despesas públicas,aumentaram para,12 milhões de libras em 2005-06,5
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,respostasGemini3.1Pro,As despesas públicas,aumentaram para,12 milhões de libras em 2005-06,5
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,Claude_Sonnet5,A Rádio comunitária Saint FM,foi lançada em,10 de março de 2013,5
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,PortugueseT5OIE_Abstractive,A Rádio comunitária Saint FM,foi lançada em,10 de março de 2013,5
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,respostaGrok4.0Fast,A Rádio comunitária Saint FM,foi lançada em,10 de março de 2013,5
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,respostas_gpt5.5_mini,A Rádio comunitária Saint FM,foi lançada em,10 de março de 2013,5
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,respostasGemini3.1Pro,A Rádio comunitária Saint FM,foi lançada em,10 de março de 2013,5
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",Claude_Sonnet5,a perda dos consoantes de voz ofegante,resultou em,um sistema de tons,3
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",Claude_Sonnet5,O Punjabi,faz uma distinção entre,"sem voz, aspirado e sonoro / p pʰ b /",3
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",PortugueseT5OIE_Abstractive,O Punjabi,faz uma distinção entre,sonoro / p pʰ b,3
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",respostas_gpt5.5_mini,a perda de os consoantes de voz ofegante,resultou em,um sistema de tons,3
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",respostas_gpt5.5_mini,O Punjabi,faz uma distinção entre,"sem voz, aspirado e sonoro / p pʰ b /",3
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",respostasGemini3.1Pro,a perda de os consoantes de voz ofegante de o Punjabi,resultou em,um sistema de tons,3
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",PortugueseT5OIE_Abstractive,O hidrogênio,constitui,75% de a matéria normal em massa,4
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",PortugueseT5OIE_Abstractive,O hidrogênio,constitui,mais de 90% em número de átomos,3
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",respostas_gpt5.5_mini,O hidrogênio,constitui,75 % de a matéria normal em massa,3
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",respostas_gpt5.5_mini,O hidrogênio,constitui,mais de 90 % em número de átomos,3
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",respostasGemini3.1Pro,O hidrogênio,constitui,75 % de a matéria normal em massa,3
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",respostasGemini3.1Pro,O hidrogênio,constitui,mais de 90 % em número de átomos,3
"Uma corrente de baixa tensão é percorrida por a água e o oxigênio gasoso se forma em o ânodo, enquanto o hidrogênio gasoso se forma em o cátodo.",Claude_Sonnet5,o hidrogênio gasoso,se forma em,o cátodo,4
"Uma corrente de baixa tensão é percorrida por a água e o oxigênio gasoso se forma em o ânodo, enquanto o hidrogênio gasoso se forma em o cátodo.",PortugueseT5OIE_Abstractive,o hidrogênio gasoso,se forma em,o cátodo,4
"Uma corrente de baixa tensão é percorrida por a água e o oxigênio gasoso se forma em o ânodo, enquanto o hidrogênio gasoso se forma em o cátodo.",respostas_gpt5.5_mini,o hidrogênio gasoso,se forma em,o cátodo,4
"Uma corrente de baixa tensão é percorrida por a água e o oxigênio gasoso se forma em o ânodo, enquanto o hidrogênio gasoso se forma em o cátodo.",respostasGemini3.1Pro,o hidrogênio gasoso,se forma em,o cátodo,4
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",Claude_Sonnet5,Andreessen,lançou,o Netscape Navigator,3
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",Claude_Sonnet5,o Netscape Navigator,foi influenciado por,o Mosaic,4
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",Claude_Sonnet5,o Netscape Navigator,rapidamente se tornou,o navegador mais popular do mundo,4
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",PortugueseT5OIE_Abstractive,sua própria empresa,é chamada,Netscape,3
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",PortugueseT5OIE_Abstractive,o Netscape Navigator,foi influenciado por,o Mosaic,4
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",PortugueseT5OIE_Abstractive,o Netscape Navigator,se tornou,o navegador mais popular de o mundo,4
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",respostas_gpt5.5_mini,sua própria empresa,é chamada,Netscape,3
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",respostas_gpt5.5_mini,Andreessen,lançou,o Netscape Navigator,3
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",respostas_gpt5.5_mini,o Netscape Navigator,foi influenciado por,o Mosaic,4
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",respostas_gpt5.5_mini,o Netscape Navigator,se tornou,o navegador mais popular de o mundo,4
"Andreessen, líder de a equipe Mosaic em o Centro Nacional de Aplicações de Supercomputação (NCSA), logo fundou sua própria empresa, chamada Netscape, e lançou o Netscape Navigator, influenciado por o Mosaic, em 1994, que rapidamente se tornou o navegador mais popular de o mundo, respondendo por 90 % de todo o uso de a Web em o auge (consulte a participação de navegadores em a Web).",respostasGemini3.1Pro,sua própria empresa,é chamada,Netscape,3
