sentence,modelo_exemplo,arg1,rel,arg2,n_modelos_concordando
"A maioria de os residentes pertence a a Comunhão Anglicana e é membro de a Diocese de Santa Helena, que tem seu próprio bispo e inclui a Ilha de a Ascensão.",respostas_gpt5.5_mini,A maioria de os residentes,é,membro de a Diocese de Santa Helena,3
"A maioria de os residentes pertence a a Comunhão Anglicana e é membro de a Diocese de Santa Helena, que tem seu próprio bispo e inclui a Ilha de a Ascensão.",respostas_gpt5.5_mini,a Diocese de Santa Helena,tem,seu próprio bispo,4
"A maioria de os residentes pertence a a Comunhão Anglicana e é membro de a Diocese de Santa Helena, que tem seu próprio bispo e inclui a Ilha de a Ascensão.",respostas_gpt5.5_mini,a Diocese de Santa Helena,inclui,a Ilha de a Ascensão,4
"A maioria de os residentes pertence a a Comunhão Anglicana e é membro de a Diocese de Santa Helena, que tem seu próprio bispo e inclui a Ilha de a Ascensão.",respostasGemini3.1Pro,a Diocese de Santa Helena,tem,seu próprio bispo,4
"A maioria de os residentes pertence a a Comunhão Anglicana e é membro de a Diocese de Santa Helena, que tem seu próprio bispo e inclui a Ilha de a Ascensão.",respostasGemini3.1Pro,a Diocese de Santa Helena,inclui,a Ilha de a Ascensão,4
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,Claude_Sonnet5,As despesas públicas,aumentaram,de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13,4
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,respostaGrok4.0Fast,As despesas públicas,aumentaram,de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13,4
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,respostas_gpt5.5_mini,As despesas públicas,aumentaram,de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13,4
As despesas públicas aumentaram de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13.,respostasGemini3.1Pro,As despesas públicas,aumentaram,de 10 milhões de libras em 2001-02 para 12 milhões de libras em 2005-06 para 28 milhões de libras em 2012-13,4
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,Claude_Sonnet5,A Rádio comunitária Saint FM,foi lançada,em 10 de março de 2013,4
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,respostaGrok4.0Fast,A Rádio comunitária Saint FM,foi lançada,em 10 de março de 2013,4
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,respostas_gpt5.5_mini,A Rádio comunitária Saint FM,foi lançada,em 10 de março de 2013,4
A Rádio comunitária Saint FM assumiu os canais de rádio desocupados por a Saint FM e foi lançada em 10 de março de 2013.,respostasGemini3.1Pro,A Rádio comunitária Saint FM,foi lançada,em 10 de março de 2013,4
"Em Wahgi, as consoantes são aspiradas apenas em a posição final.",Claude_Sonnet5,as consoantes,são aspiradas,apenas em a posição final,5
"Em Wahgi, as consoantes são aspiradas apenas em a posição final.",PTOIE-Flair,as consoantes,são aspiradas,em a posição final,5
"Em Wahgi, as consoantes são aspiradas apenas em a posição final.",respostaGrok4.0Fast,as consoantes,são aspiradas,apenas em a posição final,5
"Em Wahgi, as consoantes são aspiradas apenas em a posição final.",respostas_gpt5.5_mini,as consoantes,são aspiradas,apenas em a posição final,5
"Em Wahgi, as consoantes são aspiradas apenas em a posição final.",respostasGemini3.1Pro,as consoantes,são aspiradas,apenas em a posição final Em Wahgi,5
"O termo aspiração às vezes se refere a a mudança sonora de a desescalização, em a qual uma consoante é lenitizada (enfraquecida) para se tornar uma parada glótica ou fricativa [ ʔ h ɦ ].",Claude_Sonnet5,uma consoante,é lenitizada,para se tornar uma parada glótica ou fricativa,4
"O termo aspiração às vezes se refere a a mudança sonora de a desescalização, em a qual uma consoante é lenitizada (enfraquecida) para se tornar uma parada glótica ou fricativa [ ʔ h ɦ ].",respostaGrok4.0Fast,uma consoante,é lenitizada,(enfraquecida) para se tornar uma parada glótica ou fricativa [ ʔ h ɦ ],4
"O termo aspiração às vezes se refere a a mudança sonora de a desescalização, em a qual uma consoante é lenitizada (enfraquecida) para se tornar uma parada glótica ou fricativa [ ʔ h ɦ ].",respostas_gpt5.5_mini,uma consoante,é lenitizada,para se tornar uma fricativa [ ʔ h ɦ ],3
"O termo aspiração às vezes se refere a a mudança sonora de a desescalização, em a qual uma consoante é lenitizada (enfraquecida) para se tornar uma parada glótica ou fricativa [ ʔ h ɦ ].",respostasGemini3.1Pro,uma consoante,é lenitizada (enfraquecida),para se tornar uma parada glótica ou fricativa [ ʔ h ɦ ],4
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",Claude_Sonnet5,O Punjabi,faz,"uma distinção entre sem voz, aspirado e sonoro",3
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",respostaGrok4.0Fast,O Punjabi,faz,"uma distinção entre sem voz, aspirado e sonoro / p pʰ b /",4
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",respostas_gpt5.5_mini,O Punjabi,faz,uma distinção entre sonoro / p pʰ b /,3
"O Punjabi perdeu os consoantes de voz ofegante, o que resultou em um sistema de tons e, portanto, faz uma distinção entre sem voz, aspirado e sonoro / p pʰ b /.",respostasGemini3.1Pro,O Punjabi,faz,"uma distinção entre sem voz, aspirado e sonoro / p pʰ b /",4
"Na química inorgânica, os hidretos também podem servir como ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação.",Claude_Sonnet5,os hidretos,também podem servir,como ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação,3
"Na química inorgânica, os hidretos também podem servir como ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação.",Claude_Sonnet5,ligantes de ponte,ligam,dois centros metálicos em um complexo de coordenação,4
"Na química inorgânica, os hidretos também podem servir como ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação.",respostaGrok4.0Fast,os hidretos,também podem servir como,ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação,3
"Na química inorgânica, os hidretos também podem servir como ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação.",respostaGrok4.0Fast,ligantes de ponte,ligam,dois centros metálicos em um complexo de coordenação,4
"Na química inorgânica, os hidretos também podem servir como ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação.",respostas_gpt5.5_mini,os hidretos,podem servir como,ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação,3
"Na química inorgânica, os hidretos também podem servir como ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação.",respostas_gpt5.5_mini,ligantes de ponte,ligam,dois centros metálicos em um complexo de coordenação,4
"Na química inorgânica, os hidretos também podem servir como ligantes de ponte que ligam dois centros metálicos em um complexo de coordenação.",respostasGemini3.1Pro,ligantes de ponte,ligam,dois centros metálicos em um complexo de coordenação,4
Maxwell observou que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas.,Claude_Sonnet5,Maxwell,observou,que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente,4
Maxwell observou que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas.,Claude_Sonnet5,a capacidade térmica específica de o H2,começa a se assemelhar cada vez mais,a a de um gás monatômico a temperaturas criogênicas,4
Maxwell observou que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas.,respostaGrok4.0Fast,Maxwell,observou,que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas,4
Maxwell observou que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas.,respostaGrok4.0Fast,a capacidade térmica específica de o H2,começa a se assemelhar cada vez mais,a a de um gás monatômico a temperaturas criogênicas,4
Maxwell observou que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas.,respostas_gpt5.5_mini,Maxwell,observou,que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas,4
Maxwell observou que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas.,respostas_gpt5.5_mini,a capacidade térmica específica de o H2,começa a se assemelhar,cada vez mais a a de um gás monatômico a temperaturas criogênicas,4
Maxwell observou que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas.,respostasGemini3.1Pro,Maxwell,observou,que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas,4
Maxwell observou que a capacidade térmica específica de o H2 se afasta inexplicavelmente de a de um gás diatômico abaixo de a temperatura ambiente e começa a se assemelhar cada vez mais a a de um gás monatômico a temperaturas criogênicas.,respostasGemini3.1Pro,a capacidade térmica específica de o H2,começa a se assemelhar cada vez mais,a a de um gás monatômico a temperaturas criogênicas,4
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",Claude_Sonnet5,O hidrogênio,constituindo,75 % de a matéria normal em massa,4
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",Claude_Sonnet5,O hidrogênio,constituindo,mais de 90 % em número de átomos,4
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",respostaGrok4.0Fast,O hidrogênio,constituindo,75 % de a matéria normal em massa e mais de 90 % em número de átomos,4
"O hidrogênio, como H atômico, é o elemento químico mais abundante em o universo, constituindo 75 % de a matéria normal em massa e mais de 90 % em número de átomos (a maior parte de a massa de o universo, porém, não está em a forma de matéria de o tipo elemento químico, mas postula-se que ocorra como formas de massa ainda não detectadas, como matéria escura e energia escura).",respostaGrok4.0Fast,a maior parte de a massa de o universo,não está,em a forma de matéria de o tipo elemento químico,3
